SiteID,Year,DOY,Season,Treatment,n_Replicates,R_avg_umol.m2.s,Resp_stdev,Moist_avg_cm3.cm.3,Moist_stdev,Stemp_Avg_C,Stemp_SD_C,WarmingStart,EcosystemType,sand_pct,silt_pct,clay_pct
17,2012,310.5,NonGrowing,W1,4,1.4545625,0.389493174,0.146923197,0.016646447,6.3809375,0.332263113,2008,BorealForest,60.9,30.5,8.6
17,2012,312.5,NonGrowing,C,2,1.167,0.03959798,0.206481654,0.032735781,3.536625,0.10058594,2008,BorealForest,60.9,30.5,8.6
17,2012,312.5,NonGrowing,W,2,1.5725,0.229809704,0.140014705,0.009411702,6.081625,0.587428958,2008,BorealForest,60.9,30.5,8.6
17,2012,312.5,NonGrowing,W1,2,1.57625,0.072478445,0.137572127,0.030979429,7.31475,0.258624305,2008,BorealForest,60.9,30.5,8.6
17,2013,136.5,Growing,C,6,2.195,0.451126368,0.238017459,0.043656007,6.210416667,0.893097988,2008,BorealForest,60.9,30.5,8.6
17,2013,136.5,Growing,W,6,2.385833333,0.421463719,0.237865206,0.030745014,10.55458333,1.115457772,2008,BorealForest,60.9,30.5,8.6
17,2013,136.5,Growing,W1,6,3.504583333,1.201240418,0.208933593,0.028847851,11.781875,0.654259959,2008,BorealForest,60.9,30.5,8.6
17,2013,154.5,Growing,C,6,2.589583333,0.53167052,0.2457225,0.034892344,10.4375,0.772329269,2008,BorealForest,60.9,30.5,8.6
17,2013,154.5,Growing,W,6,2.836666667,0.415606986,0.2266709,0.030065222,12.38166667,0.742412733,2008,BorealForest,60.9,30.5,8.6
17,2013,154.5,Growing,W1,6,3.563333333,0.598779314,0.224193825,0.033046106,13.84979167,0.414168155,2008,BorealForest,60.9,30.5,8.6
17,2013,171.5,Growing,C,5,4.5665,1.121071753,0.23319082,0.021331694,13.2035,0.382571889,2008,BorealForest,60.9,30.5,8.6
17,2013,171.5,Growing,W,5,4.0925,0.672971489,0.20786858,0.026238171,15.0605,0.231876853,2008,BorealForest,60.9,30.5,8.6
17,2013,171.5,Growing,W1,5,4.971,0.703370457,0.18583322,0.035306735,16.808,0.235713014,2008,BorealForest,60.9,30.5,8.6
17,2013,184.5,Growing,C,3,4.96,1.379648959,0.204996367,0.033057075,15.405,0.594984243,2008,BorealForest,60.9,30.5,8.6
17,2013,184.5,Growing,W,3,4.865,0.657324121,0.199840233,0.035185946,16.98416667,1.111700087,2008,BorealForest,60.9,30.5,8.6
17,2013,184.5,Growing,W1,3,6.325,1.681881387,0.180730567,0.032641388,18.325,0.804359217,2008,BorealForest,60.9,30.5,8.6
17,2013,199.5,Growing,C,3,9.121666667,4.732220233,0.1566545,0.024003774,20.62333333,0.880803374,2008,BorealForest,60.9,30.5,8.6
17,2013,199.5,Growing,W,3,6.208333333,1.442416231,0.132507233,0.00655562,21.98791667,0.64682679,2008,BorealForest,60.9,30.5,8.6
17,2013,199.5,Growing,W1,3,7.264166667,0.410535727,0.109740337,0.016292273,23.6,0.461295729,2008,BorealForest,60.9,30.5,8.6
17,2013,213.5,Growing,C,6,5.565833333,1.508962116,0.160061058,0.029434302,15.67291667,0.264099492,2008,BorealForest,60.9,30.5,8.6
17,2013,213.5,Growing,W,6,4.16875,0.780598729,0.145321042,0.037842378,17.31104167,0.284110912,2008,BorealForest,60.9,30.5,8.6
17,2013,213.5,Growing,W1,6,4.786666667,0.459942025,0.117213228,0.030637339,18.915,0.345713031,2008,BorealForest,60.9,30.5,8.6
17,2013,227.5,Growing,C,6,4.131666667,1.309713391,0.13077555,0.026182556,13.80260417,0.493087913,2008,BorealForest,60.9,30.5,8.6
17,2013,227.5,Growing,W,6,2.903333333,1.33684205,0.117517348,0.029494667,15.54583333,0.291134276,2008,BorealForest,60.9,30.5,8.6
17,2013,227.5,Growing,W1,6,2.837916667,0.696098802,0.097163776,0.016347704,17.03760417,0.327722352,2008,BorealForest,60.9,30.5,8.6
17,2013,242.5,Growing,C,6,7.2725,1.744781505,0.174471333,0.018803246,19.536875,0.219533241,2008,BorealForest,60.9,30.5,8.6
17,2013,242.5,Growing,W,6,5.815833333,1.035779497,0.155441583,0.026811619,21.3675,0.11372115,2008,BorealForest,60.9,30.5,8.6
17,2013,242.5,Growing,W1,6,7.967083333,1.103570814,0.144889333,0.018984764,22.9525,0.249349153,2008,BorealForest,60.9,30.5,8.6
17,2013,274.5,Shoulder,C,6,4.516666667,1.085421193,0.1679911,0.023080024,14.01822917,0.359518866,2008,BorealForest,60.9,30.5,8.6
17,2013,274.5,Shoulder,W,6,4.050833333,1.407066689,0.141241533,0.029918903,15.76729167,0.159441244,2008,BorealForest,60.9,30.5,8.6
17,2013,274.5,Shoulder,W1,6,4.652916667,0.845377751,0.117235747,0.020325529,17.46166667,0.157151731,2008,BorealForest,60.9,30.5,8.6
17,2013,287.5,Shoulder,C,6,3.5075,0.438052508,0.230688883,0.029757676,9.681458333,0.222781306,2008,BorealForest,60.9,30.5,8.6
17,2013,287.5,Shoulder,W,4,3.0178125,0.455183542,0.201228475,0.046304716,11.45875,0.310540523,2008,BorealForest,60.9,30.5,8.6
17,2013,287.5,Shoulder,W1,4,4.221875,0.578933556,0.17669055,0.01616696,12.926875,0.324257967,2008,BorealForest,60.9,30.5,8.6
17,2013,294.5,Shoulder,C,6,2.3475,0.640872452,0.257439054,0.028023129,5.76703125,0.260788275,2008,BorealForest,60.9,30.5,8.6
17,2013,294.5,Shoulder,W,4,2.469375,0.669634151,0.22732645,0.048914143,7.8924375,0.481628158,2008,BorealForest,60.9,30.5,8.6
17,2013,294.5,Shoulder,W1,4,2.823125,0.648171708,0.218164125,0.020631841,9.290625,0.289233002,2008,BorealForest,60.9,30.5,8.6
17,2013,310.5,NonGrowing,C,6,1.653333333,0.410248908,0.256083217,0.028898346,3.890333333,0.257426867,2008,BorealForest,60.9,30.5,8.6
17,2013,310.5,NonGrowing,W,6,1.542083333,0.54370814,0.2222511,0.035739912,5.805291667,0.213795663,2008,BorealForest,60.9,30.5,8.6
17,2013,310.5,NonGrowing,W1,6,2.17625,0.46970669,0.2139902,0.022633301,7.548104167,0.413666913,2008,BorealForest,60.9,30.5,8.6
47,2009,120.5,Shoulder,C,2,1.51257484,0.00633328,0.278879957,0.013855627,5.0695,2.41088057,2008,BorealForest,62.3,23.5,14.2
47,2009,120.5,Shoulder,W,2,2.123890894,0.156301696,0.33524745,0.123158139,8.59,0.933380951,2008,BorealForest,62.3,23.5,14.2
47,2009,120.5,Shoulder,W1,2,2.850558275,0.340726287,0.274357339,0.025626741,10.9525,0,2008,BorealForest,62.3,23.5,14.2
47,2009,121.5,Growing,C,4,1.181059136,0.195946921,0.356872738,0.101027697,3.906875,0.220525934,2008,BorealForest,62.3,23.5,14.2
47,2009,121.5,Growing,W,4,1.378131957,0.446822743,0.334632684,0.031033786,6.56315625,0.537775776,2008,BorealForest,62.3,23.5,14.2
47,2009,121.5,Growing,W1,4,2.082863323,0.31954903,0.330834758,0.043489779,8.1073125,0.514900127,2008,BorealForest,62.3,23.5,14.2
47,2009,141.5,Growing,C,6,3.217032786,0.664263511,0.320321768,0.090710624,11.47979167,1.015972569,2008,BorealForest,62.3,23.5,14.2
47,2009,141.5,Growing,W,6,4.949999021,1.399600033,0.303648816,0.056031591,16.29291667,4.067101369,2008,BorealForest,62.3,23.5,14.2
47,2009,141.5,Growing,W1,6,5.834298319,1.124956565,0.288298256,0.048079594,16.41802083,2.39015384,2008,BorealForest,62.3,23.5,14.2
47,2009,161.5,Growing,C,4,2.297680722,0.62539682,0.357021552,0.111298908,9.901875,0.296172634,2008,BorealForest,62.3,23.5,14.2
47,2009,161.5,Growing,W,4,3.122916667,1.378493794,0.315284898,0.064440356,11.581875,0.134495585,2008,BorealForest,62.3,23.5,14.2
47,2009,161.5,Growing,W1,4,3.64625,1.19640153,0.286187644,0.050112166,13.5034375,0.099464059,2008,BorealForest,62.3,23.5,14.2
47,2009,162.5,Growing,C,2,2.354166667,0.564506914,0.28549428,0.024575737,9.5625,0.109601551,2008,BorealForest,62.3,23.5,14.2
47,2009,162.5,Growing,W,2,2.0525,0.734212541,0.279849904,0.044900045,11.1325,0.084852814,2008,BorealForest,62.3,23.5,14.2
47,2009,162.5,Growing,W1,2,3.690833333,2.065930312,0.262075151,5.54E-05,12.964375,0.038006989,2008,BorealForest,62.3,23.5,14.2
47,2009,177.5,Growing,C,4,6.0265817,1.61374272,0.254194351,0.013349736,18.81,0.488070179,2008,BorealForest,62.3,23.5,14.2
47,2009,177.5,Growing,W,4,6.452533816,0.971522646,0.256304579,0.056192718,20.81125,0.44138749,2008,BorealForest,62.3,23.5,14.2
47,2009,177.5,Growing,W1,4,8.93934738,1.999849104,0.230493786,0.013100876,22.2015625,0.241365743,2008,BorealForest,62.3,23.5,14.2
47,2009,178.5,Growing,C,2,5.759977549,0.872130114,0.396688362,0.07690237,15.79625,0.026516504,2008,BorealForest,62.3,23.5,14.2
47,2009,178.5,Growing,W,2,6.342324655,0.410026457,0.293627015,0.019021346,17.53375,0.136118055,2008,BorealForest,62.3,23.5,14.2
47,2009,178.5,Growing,W1,2,7.000388693,0.05837587,0.288042719,0.053455257,19.44125,0.005303301,2008,BorealForest,62.3,23.5,14.2
47,2009,190.5,Growing,C,6,4.639141579,0.893642585,0.271295296,0.070357448,15.73375,0.787135233,2008,BorealForest,62.3,23.5,14.2
47,2009,190.5,Growing,W,6,4.743888889,0.733639078,0.231169289,0.036874173,17.538125,0.287166927,2008,BorealForest,62.3,23.5,14.2
47,2009,190.5,Growing,W1,6,6.299444444,0.974934566,0.212579567,0.042871327,19.27291667,0.560964385,2008,BorealForest,62.3,23.5,14.2
47,2009,208.5,Growing,C,6,5.725555556,1.785021216,0.302604996,0.091163003,17.234,1.039404156,2008,BorealForest,62.3,23.5,14.2
47,2009,208.5,Growing,W,6,5.939722222,0.999517337,0.270436497,0.057685919,18.6865,1.019528997,2008,BorealForest,62.3,23.5,14.2
47,2009,208.5,Growing,W1,6,8.128333333,1.086754086,0.237802756,0.052910216,20.5145,0.865982823,2008,BorealForest,62.3,23.5,14.2
47,2009,218.5,Growing,C,6,4.972777778,1.361984527,0.297932716,0.085348803,14.54991667,1.059942707,2008,BorealForest,62.3,23.5,14.2
47,2009,218.5,Growing,W,6,5.052222222,0.867109929,0.256629823,0.045537218,16.56095833,1.378127628,2008,BorealForest,62.3,23.5,14.2
47,2009,218.5,Growing,W1,6,6.779166667,1.349586253,0.227693279,0.047232511,18.15975,1.5682772,2008,BorealForest,62.3,23.5,14.2
47,2009,238.5,Growing,C,6,5.567768073,1.593499831,0.296897324,0.082057465,16.87416667,1.691804264,2008,BorealForest,62.3,23.5,14.2
47,2009,238.5,Growing,W,6,5.602694396,0.387823689,0.266557617,0.040491028,18.64208333,1.614144833,2008,BorealForest,62.3,23.5,14.2
47,2009,238.5,Growing,W1,6,7.949966062,1.947389306,0.234623989,0.045782194,20.46166667,1.387385731,2008,BorealForest,62.3,23.5,14.2
47,2009,262.5,Growing,C,6,4.63625,1.17016532,0.23597103,0.065176762,15.065,0.940151584,2008,BorealForest,62.3,23.5,14.2
47,2009,262.5,Growing,W,6,4.281666667,0.793047392,0.198025793,0.036954971,17.13083333,1.190808199,2008,BorealForest,62.3,23.5,14.2
47,2009,262.5,Growing,W1,6,5.57699671,1.445422575,0.178229016,0.047933218,18.87341667,0.893495966,2008,BorealForest,62.3,23.5,14.2
47,2009,282.5,Shoulder,C,6,1.98,0.486746854,0.276767392,0.073758449,7.221375,0.804505617,2008,BorealForest,62.3,23.5,14.2
47,2009,282.5,Shoulder,W,6,2.354583333,0.45766914,0.219147055,0.037199158,9.109645833,0.649675017,2008,BorealForest,62.3,23.5,14.2
47,2009,282.5,Shoulder,W1,6,3.03125,0.545650415,0.20162784,0.049587675,11.0575,0.615174772,2008,BorealForest,62.3,23.5,14.2
47,2010,104.5,Shoulder,C,4,2.345170424,0.534192343,0.302410102,0.088212707,7.735025,1.004260894,2008,BorealForest,62.3,23.5,14.2
47,2010,104.5,Shoulder,W,4,2.327731189,0.27955388,0.284937109,0.024745629,9.888125,1.139046339,2008,BorealForest,62.3,23.5,14.2
47,2010,104.5,Shoulder,W1,4,3.49,1.248672629,0.289709806,0.028860144,11.46875,0.551205119,2008,BorealForest,62.3,23.5,14.2
47,2010,105.5,Shoulder,C,2,1.9525,0.003535534,0.235814984,0.005289867,7.947125,0.976337688,2008,BorealForest,62.3,23.5,14.2
47,2010,105.5,Shoulder,W,2,2.896040168,0.510587901,0.298311209,0.098899469,9.955,0.548007755,2008,BorealForest,62.3,23.5,14.2
47,2010,105.5,Shoulder,W1,2,3.285,0.381837662,0.241005347,0.037291059,12.284875,0.017854446,2008,BorealForest,62.3,23.5,14.2
47,2010,118.5,Shoulder,C,6,2.327924636,0.851603892,0.270667608,0.065894201,8.663291667,2.246001783,2008,BorealForest,62.3,23.5,14.2
47,2010,118.5,Shoulder,W,6,3.09247527,0.723232681,0.265414222,0.044148479,10.39166667,1.525711036,2008,BorealForest,62.3,23.5,14.2
47,2010,118.5,Shoulder,W1,6,3.693333333,0.76873706,0.252987086,0.032926566,12.38816667,1.612526679,2008,BorealForest,62.3,23.5,14.2
47,2010,131.5,Growing,C,6,1.659288494,0.362967973,0.29520949,0.081036624,7.339895833,0.372856896,2008,BorealForest,62.3,23.5,14.2
47,2010,131.5,Growing,W,6,2.187748342,0.230762066,0.287169195,0.052717354,9.60625,0.468766333,2008,BorealForest,62.3,23.5,14.2
47,2010,131.5,Growing,W1,6,2.960833333,0.523711912,0.265072178,0.032621625,11.17291667,0.220745423,2008,BorealForest,62.3,23.5,14.2
47,2010,145.5,Growing,C,6,5.427015141,0.913858207,0.257063579,0.060031699,17.345,0.817616964,2008,BorealForest,62.3,23.5,14.2
47,2010,145.5,Growing,W,6,6.162316684,0.656787476,0.246087233,0.04403816,18.98333333,0.655211162,2008,BorealForest,62.3,23.5,14.2
47,2010,145.5,Growing,W1,6,7.199583333,1.279794336,0.23308512,0.032274155,20.9325,0.736739438,2008,BorealForest,62.3,23.5,14.2
47,2010,161.5,Growing,C,6,5.182705829,2.926476438,0.285770138,0.087038454,12.61166667,0.321324084,2008,BorealForest,62.3,23.5,14.2
47,2010,161.5,Growing,W,6,4.21300987,0.58751944,0.271915896,0.058912282,14.36791667,0.439071226,2008,BorealForest,62.3,23.5,14.2
47,2010,161.5,Growing,W1,6,5.6175,0.850345518,0.240732379,0.040008726,16.339375,0.35049942,2008,BorealForest,62.3,23.5,14.2
47,2010,175.5,Growing,C,6,5.917916667,1.30798549,0.283457383,0.090067545,16.26291667,0.860289801,2008,BorealForest,62.3,23.5,14.2
47,2010,175.5,Growing,W,6,6.480018979,0.785795056,0.258122116,0.051423611,17.82616667,0.87210244,2008,BorealForest,62.3,23.5,14.2
47,2010,175.5,Growing,W1,6,7.983974775,1.712883831,0.234348879,0.046838699,19.76208333,0.921701438,2008,BorealForest,62.3,23.5,14.2
47,2010,188.5,Growing,C,6,7.688333333,2.198616421,0.272617002,0.077768457,18.28375,0.304855499,2008,BorealForest,62.3,23.5,14.2
47,2010,188.5,Growing,W,6,6.484644655,0.44436452,0.255755949,0.045763938,20.04833333,0.221887734,2008,BorealForest,62.3,23.5,14.2
47,2010,188.5,Growing,W1,6,10.05958333,3.46467113,0.237474316,0.037944102,21.92145833,0.103653318,2008,BorealForest,62.3,23.5,14.2
47,2010,206.5,Growing,C,6,7.449583333,3.186111037,0.252434986,0.083546427,18.63708333,0.949262104,2008,BorealForest,62.3,23.5,14.2
47,2010,206.5,Growing,W,6,6.08375,2.289026949,0.219054301,0.031351559,20.07125,1.039595474,2008,BorealForest,62.3,23.5,14.2
47,2010,206.5,Growing,W1,6,7.136666667,2.334210073,0.211920096,0.047888709,22.063,0.969642202,2008,BorealForest,62.3,23.5,14.2
47,2010,218.5,Growing,C,6,6.845,2.514159899,0.262648794,0.083636634,16.88583333,0.410224532,2008,BorealForest,62.3,23.5,14.2
47,2010,218.5,Growing,W,6,6.097916667,2.793029456,0.232935414,0.036718252,18.53583333,0.678702193,2008,BorealForest,62.3,23.5,14.2
47,2010,218.5,Growing,W1,6,7.34125,1.861366266,0.22665297,0.047904965,19.69934028,1.536822946,2008,BorealForest,62.3,23.5,14.2
47,2010,234.5,Growing,C,6,7.637233452,2.980235846,0.264223713,0.091335758,17.831875,1.009997447,2008,BorealForest,62.3,23.5,14.2
47,2010,234.5,Growing,W,6,6.587083333,1.37550574,0.223765858,0.041964905,19.4175,0.774482085,2008,BorealForest,62.3,23.5,14.2
47,2010,234.5,Growing,W1,6,8.273333333,2.365562125,0.211139701,0.049008723,21.28777778,0.7182756,2008,BorealForest,62.3,23.5,14.2
47,2010,247.5,Growing,C,6,4.51625,1.362530504,0.259107221,0.08202188,12.70916667,0.449935181,2008,BorealForest,62.3,23.5,14.2
47,2010,247.5,Growing,W,6,4.047083333,1.126172075,0.222347485,0.050498649,14.52583333,0.459969202,2008,BorealForest,62.3,23.5,14.2
47,2010,247.5,Growing,W1,6,6.140416667,1.498712294,0.207454107,0.05532502,16.343125,0.178318097,2008,BorealForest,62.3,23.5,14.2
47,2010,261.5,Growing,C,6,2.913333333,0.700927362,0.26741691,0.08497136,9.337916667,0.828819064,2008,BorealForest,62.3,23.5,14.2
47,2010,261.5,Growing,W,6,3.375,1.485356859,0.227756906,0.043595772,11.75083333,0.576679431,2008,BorealForest,62.3,23.5,14.2
47,2010,261.5,Growing,W1,6,4.424583333,1.162846095,0.211740704,0.054852029,13.18284722,0.889606904,2008,BorealForest,62.3,23.5,14.2
47,2010,274.5,Shoulder,C,6,3.038333333,0.996250052,0.292970403,0.094528284,10.85125,0.593171034,2008,BorealForest,62.3,23.5,14.2
47,2010,274.5,Shoulder,W,6,3.05,0.444184646,0.244728192,0.048067182,12.79316667,0.309991398,2008,BorealForest,62.3,23.5,14.2
47,2010,274.5,Shoulder,W1,6,5.207083333,1.609320056,0.221289238,0.058251643,14.59770833,0.517681648,2008,BorealForest,62.3,23.5,14.2
47,2010,287.5,Shoulder,C,6,2.366980046,0.443132724,0.274128517,0.087880711,9.821041667,0.607979449,2008,BorealForest,62.3,23.5,14.2
47,2010,287.5,Shoulder,W,6,2.362954906,0.322447363,0.219988179,0.038763691,12.0565,0.613704326,2008,BorealForest,62.3,23.5,14.2
47,2010,287.5,Shoulder,W1,6,3.401392725,0.906044158,0.19469582,0.052522812,14.22555556,0.652246685,2008,BorealForest,62.3,23.5,14.2
47,2010,305.5,NonGrowing,C,6,1.223833333,0.222271212,0.313674609,0.097138957,3.944583333,0.91012783,2008,BorealForest,62.3,23.5,14.2
47,2010,305.5,NonGrowing,W,6,2.965,3.328515153,0.278350752,0.052024356,6.667033333,0.706171885,2008,BorealForest,62.3,23.5,14.2
47,2010,305.5,NonGrowing,W1,6,3.23375,2.125195726,0.238211169,0.058781006,7.703958333,1.392931514,2008,BorealForest,62.3,23.5,14.2
47,2011,129.5,Growing,C,4,2.108904874,0.529593414,0.344506352,0.119158747,8.41775,0.447686926,2008,BorealForest,62.3,23.5,14.2
47,2011,129.5,Growing,W,3,2.134061938,0.37779546,0.292176456,0.026500576,10.03666667,0.24001736,2008,BorealForest,62.3,23.5,14.2
47,2011,129.5,Growing,W1,3,3.324216749,0.29239636,0.282589295,0.00691282,11.95416667,0.470586956,2008,BorealForest,62.3,23.5,14.2
47,2011,132.5,Growing,C,2,2.086360863,0.091566284,0.245486137,0.001283064,10.7225,0.314662518,2008,BorealForest,62.3,23.5,14.2
47,2011,132.5,Growing,W,2,2.564595834,0.698215149,0.312550605,0.12608422,13.02375,0.213899801,2008,BorealForest,62.3,23.5,14.2
47,2011,132.5,Growing,W1,2,3.556874384,0.525322234,0.250619151,0.025996035,14.0775,0.265165043,2008,BorealForest,62.3,23.5,14.2
47,2011,153.5,Growing,C,2,3.505642984,0.487449782,0.24744308,0.041325144,12.075,1.506137444,2008,BorealForest,62.3,23.5,14.2
47,2011,153.5,Growing,W,2,3.784934376,0.016100576,0.303444159,0.145014186,13.505,0.502045815,2008,BorealForest,62.3,23.5,14.2
47,2011,153.5,Growing,W1,2,5.304641624,1.300277279,0.213578836,0.021108349,15.2385,0.263750829,2008,BorealForest,62.3,23.5,14.2
47,2011,154.5,Growing,C,4,3.930920831,0.589015591,0.338691657,0.106528168,11.94125,1.433901293,2008,BorealForest,62.3,23.5,14.2
47,2011,154.5,Growing,W,4,4.132190739,0.909643586,0.257727399,0.021621303,13.64,0.459836928,2008,BorealForest,62.3,23.5,14.2
47,2011,154.5,Growing,W1,4,5.168235609,1.160848044,0.262220043,0.040737597,15.52225,0.441471309,2008,BorealForest,62.3,23.5,14.2
47,2011,161.5,Growing,C,6,3.785909091,0.528856039,0.306996377,0.09822331,12.24416667,0.655968114,2008,BorealForest,62.3,23.5,14.2
47,2011,161.5,Growing,W,6,4.215051181,0.690786288,0.267898204,0.074906124,14.1025,0.536588762,2008,BorealForest,62.3,23.5,14.2
47,2011,161.5,Growing,W1,6,5.521815516,1.449332819,0.241487033,0.044297072,15.77833333,0.538439102,2008,BorealForest,62.3,23.5,14.2
47,2011,175.5,Growing,C,6,4.273493065,1.066676804,0.329939176,0.103380976,12.95166667,1.253761009,2008,BorealForest,62.3,23.5,14.2
47,2011,175.5,Growing,W,6,4.750309449,0.688018665,0.290137053,0.063514665,14.6675,1.02783632,2008,BorealForest,62.3,23.5,14.2
47,2011,175.5,Growing,W1,6,6.675045526,1.99683912,0.27044944,0.05705164,16.59666667,1.049245761,2008,BorealForest,62.3,23.5,14.2
47,2011,200.5,Growing,C,6,8.30071858,2.066159339,0.238221607,0.074215132,19.795,0.766661594,2008,BorealForest,62.3,23.5,14.2
47,2011,200.5,Growing,W,6,8.497944246,2.399732015,0.198918062,0.051418196,21.57375,0.527190075,2008,BorealForest,62.3,23.5,14.2
47,2011,200.5,Growing,W1,6,7.34393756,1.54117138,0.184129315,0.049829959,23.33666667,0.617524628,2008,BorealForest,62.3,23.5,14.2
47,2011,215.5,Growing,C,6,6.938757239,2.731984426,0.205466334,0.072609245,19.165,1.23276924,2008,BorealForest,62.3,23.5,14.2
47,2011,215.5,Growing,W,6,6.728794315,2.221951265,0.173631087,0.04772628,20.86916667,0.995436671,2008,BorealForest,62.3,23.5,14.2
47,2011,215.5,Growing,W1,6,6.220437674,1.993644624,0.165413112,0.049576404,22.66916667,1.021770114,2008,BorealForest,62.3,23.5,14.2
47,2011,228.5,Growing,C,3,5.8125,0.364065585,0.184619346,0.033501845,19.93,1.23866864,2008,BorealForest,62.3,23.5,14.2
47,2011,228.5,Growing,W,3,5.45920835,0.846300252,0.207646498,0.047648071,21.725,0.706611633,2008,BorealForest,62.3,23.5,14.2
47,2011,228.5,Growing,W1,3,7.415833333,1.661118474,0.165371722,0.013542781,23.38875,0.620195282,2008,BorealForest,62.3,23.5,14.2
47,2011,241.5,Growing,C,6,4.939841961,2.436222421,0.184659066,0.070223184,16.1825,0.464884394,2008,BorealForest,62.3,23.5,14.2
47,2011,241.5,Growing,W,6,4.50375,1.407117399,0.160386753,0.046952894,17.88083333,0.292667331,2008,BorealForest,62.3,23.5,14.2
47,2011,241.5,Growing,W1,6,4.832916667,1.205567726,0.151203716,0.048357605,19.62833333,0.300161068,2008,BorealForest,62.3,23.5,14.2
47,2011,256.5,Growing,C,3,4.094166667,1.826590631,0.146275464,0.032485351,14.25,0.848704896,2008,BorealForest,62.3,23.5,14.2
47,2011,256.5,Growing,W,3,3.623333333,0.769847117,0.170970038,0.057905256,16.31333333,0.202072594,2008,BorealForest,62.3,23.5,14.2
47,2011,256.5,Growing,W1,3,3.513333333,1.091874344,0.129714421,0.019175329,17.74666667,0.402657837,2008,BorealForest,62.3,23.5,14.2
47,2011,277.5,Shoulder,C,6,3.956666667,1.050538751,0.200156992,0.063426141,12.6075,1.612072424,2008,BorealForest,62.3,23.5,14.2
47,2011,277.5,Shoulder,W,6,4.953333333,1.97072808,0.168811437,0.045622013,14.61666667,1.696389303,2008,BorealForest,62.3,23.5,14.2
47,2011,277.5,Shoulder,W1,6,5.592946405,3.156055363,0.166404292,0.048107014,16.32916667,1.735627888,2008,BorealForest,62.3,23.5,14.2
47,2011,292.5,Shoulder,C,6,1.910184873,0.354862248,0.243308384,0.064646794,6.950666667,0.41543407,2008,BorealForest,62.3,23.5,14.2
47,2011,292.5,Shoulder,W,6,2.130416667,0.280309725,0.211546375,0.052967175,8.874583333,0.372654051,2008,BorealForest,62.3,23.5,14.2
47,2011,292.5,Shoulder,W1,6,2.397916667,0.360632835,0.205245667,0.049608298,10.40116667,0.251750207,2008,BorealForest,62.3,23.5,14.2
47,2011,306.5,NonGrowing,C,4,1.42275,0.476989954,0.279125682,0.091506141,4.985375,0.576844632,2008,BorealForest,62.3,23.5,14.2
47,2011,306.5,NonGrowing,W,4,1.80375,0.30365482,0.200565698,0.0348333,6.95425,0.394728704,2008,BorealForest,62.3,23.5,14.2
